Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
7,pioneerpress,https://www.twincities.com/2019/02/10/warren-returning-to-south-carolina-following-campaign-launch/?utm_medium=social&utm_campaign=socialflow&utm_content=tw-PioneerPress&utm_source=twitter.com,"PUBLISHED: February 10, 2019 at 12:55 pm | UPDATED: February 11, 2019 at 6:16 am",1,"Sen. Elizabeth Warren, D-Mass., speaks during an event to formally launch her presidential campaign, Saturday, Feb. 9, 2019, in Lawrence, Mass. (AP Photo/Elise Amendola)",(AP Photo/Elise Amendola)
8,pioneerpress,https://www.twincities.com/2019/02/10/watch-live-amy-klobuchars-boom-island-2020-presidential-campaign-announcement-minneapolis-mn/,"PUBLISHED: February 10, 2019 at 11:11 am | UPDATED: February 11, 2019 at 4:55 pm",0,NA,NA
9,pioneerpress,https://www.twincities.com/2019/02/10/tabloid-ceos-lawyer-says-enquirer-didnt-extort-jeff-bezos/?utm_source=twitter.com&utm_content=tw-PioneerPress&utm_campaign=socialflow&utm_medium=social,"PUBLISHED: February 10, 2019 at 12:54 pm | UPDATED: February 10, 2019 at 1:02 pm",1,"FILE – In this Jan. 31, 2014 photo, David Pecker, Chairman and CEO of American Media, addresses those attending the Shape & Men’s Fitness Super Bowl Party in New York.  The National Enquirer kept a safe containing documents on hush-money payments and other damaging stories it killed as part of its cozy relationship with Donald Trump leading up to 2016 presidential election, people familiar with the arrangement told The Associated Press.
The detail comes as several media outlets reported Thursday, Aug. 23, 2018 that federal prosecutors have granted immunity to Pecker, potentially laying bare his efforts to protect his longtime friend Trump. (Marion Curtis via AP, File)","(Marion Curtis via AP, File)"
10,pioneerpress,https://www.twincities.com/2019/02/10/amy-klobuchar-2020-shes-running-for-president/,"PUBLISHED: February 10, 2019 at 2:17 pm | UPDATED: February 11, 2019 at 10:27 am",9,Minnesota Democratic Sen. Amy Klobuchar announces her presidential bid in front of a crowd at Boom Island Park in Minneapolis on Sunday. (STEPHEN MATUREN / GETTY IMAGES),(STEPHEN MATUREN / GETTY IMAGES)
10,pioneerpress,,,9,"Crowds turned out to support US Senator Amy Klobuchar as she kicks off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
10,pioneerpress,,,9,"From left: US Senator Amy Klobuchar, her daughter Abigail Bessler and husband John Bessler kick off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
10,pioneerpress,,,9,"From left: US Senator Amy Klobuchar, husband John Bessler and daughter Abigail Bessler kick off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
10,pioneerpress,,,9,"Snow falls as rally goers arrive at Boom Island Park for Democratic Sen. Amy Klobuchar's announcement of her decision in the race for president at a rally Sunday, Feb. 10, 2019, at Boom Island Park in Minneapolis. (AP Photo/Jim Mone)",(AP Photo/Jim Mone)
10,pioneerpress,,,9,"Crowds gather to cheer for US Senator Amy Klobuchar, who kicked off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
10,pioneerpress,,,9,"Ed Chalbonneau of St. Louis Park holds up a sign as US Senator Amy Klobuchar kicks off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
10,pioneerpress,,,9,"Even Santa Vern Wagner, residence North Pole, was there to cheer as crowds gather to cheer for US Senator Amy Klobuchar, who kicked off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
10,pioneerpress,,,9,"Renee Anderson of Bloomington came out to cheer for US Senator Amy Klobuchar, who kicked off her campaign for President of the United States, Sunday, Feb. 10, 2019 in Boom Island Park, Minneapolis. ""I grew up with her, she's been a great role model"" said Anderson. (Scott Takushi / Pioneer Press)",(Scott Takushi / Pioneer Press)
11,pioneerpress,https://www.twincities.com/2019/02/10/shutdown-chance-looms-as-wall-negotiations-continue/?utm_campaign=socialflow&utm_medium=social&utm_content=tw-PioneerPress&utm_source=twitter.com,"PUBLISHED: February 10, 2019 at 7:25 pm | UPDATED: February 10, 2019 at 7:27 pm",1,"Mick Mulvaney, acting director of the Consumer Financial Protection Bureau, and Director of the Office of Management, listens during a news conference about fraud, Wednesday, July 11, 2018, at the Department of Justice in Washington. (AP Photo/Jacquelyn Martin)",(AP Photo/Jacquelyn Martin)
12,pioneerpress,https://www.twincities.com/2019/02/10/virginia-lieutenant-governor-resists-calls-to-step-down/?utm_medium=social&utm_campaign=socialflow&utm_source=twitter.com&utm_content=tw-PioneerPress,"PUBLISHED: February 10, 2019 at 7:05 pm | UPDATED: February 10, 2019 at 7:07 pm",1,"Virginia Gov. Ralph Northam, left,  and his wife Pam, watch as the casket of fallen Virginia State Trooper Lucas B. Dowell is carried to a waiting tactical vehicle during the funeral at the Chilhowie Christian Church in Chilhowie, Va., Saturday, Feb. 9, 2019. Dowell was killed  in the line of duty earlier in the week. (AP Photo/POOL/Steve Helber)",(AP Photo/POOL/Steve Helber)
13,pioneerpress,https://www.twincities.com/2019/02/10/watch-live-amy-klobuchars-boom-island-2020-presidential-campaign-announcement-minneapolis-mn/,"PUBLISHED: February 10, 2019 at 11:11 am | UPDATED: February 11, 2019 at 4:55 pm",0,NA,NA
14,pioneerpress,https://www.twincities.com/2019/02/10/watch-live-amy-klobuchars-boom-island-2020-presidential-campaign-announcement-minneapolis-mn/,"PUBLISHED: February 10, 2019 at 11:11 am | UPDATED: February 11, 2019 at 4:55 pm",0,NA,NA
15,pioneerpress,https://www.twincities.com/2019/02/09/your-money-how-to-boost-401k-contributions-without-busting-your-paycheck/?utm_source=twitter.com&utm_content=tw-PioneerPress&utm_campaign=socialflow&utm_medium=social,"February 9, 2019 at 10:18 pm",1,Bruce Helmer and Peg Webb,NA
16,pioneerpress,https://www.twincities.com/2019/02/10/vonn-wins-bronze-medal-in-the-final-race-of-her-career/?utm_medium=social&utm_campaign=socialflow&utm_content=tw-PioneerPress&utm_source=twitter.com,"PUBLISHED: February 10, 2019 at 8:47 am | UPDATED: February 11, 2019 at 9:13 am",10,"Bronze medalist United States' Lindsey Vonn celebrates after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Shinichiro Tanaka)",(AP Photo/Shinichiro Tanaka)
16,pioneerpress,,,10,"Lindsey Vonn speeds down the course during the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Alessandro Trovati)",(AP Photo/Alessandro Trovati)
16,pioneerpress,,,10,"Lindsey Vonn speeds down the course during the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Gabriele Facciotti)",(AP Photo/Gabriele Facciotti)
16,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
16,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
16,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
16,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
16,pioneerpress,,,10,"Lindsey Vonn of the United States celebrates with the dog Lucy after the flower ceremony of the women downhill race at the 2019 FIS Alpine Skiing World Championships in Are, Sweden Sunday, Feb. 10, 2019. (Jean-Christophe Bott/Keystone via AP)",(Jean-Christophe Bott/Keystone via AP)
16,pioneerpress,,,10,"United States' Lindsey Vonn, right, poses with Sweden former skier Ingemar Stenmark in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
16,pioneerpress,,,10,"United States' Lindsey Vonn, right, celebrates her third place with Sweden former skier Ingemar Stenmark after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
17,pioneerpress,https://www.twincities.com/2019/02/10/a-sheriffs-deputy-died-by-suicide-his-widow-is-on-a-mission-to-help/?utm_medium=social&utm_campaign=socialflow&utm_source=twitter.com&utm_content=tw-PioneerPress,"PUBLISHED: February 10, 2019 at 5:00 am | UPDATED: February 11, 2019 at 8:14 am",6,"Cindy Lannon holds a picture of her deceased husband, Jerry Lannon, in Stillwater on Wednesday, Jan. 9, 2019. Lannon, 58, a deputy with the Washington County Sheriff’s Office who was diagnosed with depression and PTSD, committed suicide the Monday after Thanksgiving last year. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
17,pioneerpress,,,6,"Cindy Lannon talks about her late husband, Jerry Lannon, 58, a deputy with the Washington County sheriff’s office. “He has just a really strong faith and he loved studying God’s word. He loved history too,” Lannon said. “I felt that the day Jerry died some of his integrity was tarnished. He didn’t want his life to end that way.” (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
17,pioneerpress,,,6,"“Everywhere I look there are badges around,” said Cindy Lannon, who keeps a collection of badges from her late husband, Jerry Lannon, under a photo of her daughters in her home. Lannon is working to raise awareness about officer suicides and mental illness, including depression and post-traumatic stress disorder. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
17,pioneerpress,,,6,"Cindy Lannon shows photos of her and her late husband, Jerry Lannon, on Wednesday, Jan. 9, 2019. On the right is their wedding picture in Hawaii from Jan. 7, 2002. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
17,pioneerpress,,,6,"Cindy Lannon shows a photo of her late husband, Jerry Lannon, at his parents’ burial site in Savage. Lannon, who died by suicide the Monday after Thanksgiving last year, was buried near where he is standing. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
17,pioneerpress,,,6,"Cindy Lannon wants to write a book about her husband’s life — and death. ‘I’m going to call it ‘The Thin Blue Line,’ and then cross out ‘Thin’ and write ‘Broken,’ ” she said. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
18,pioneerpress,https://www.twincities.com/2019/02/10/amy-klobuchars-big-speech-today-heres-a-sneak-peak/,"PUBLISHED: February 10, 2019 at 9:22 am | UPDATED: February 10, 2019 at 7:31 pm",1,"Sen. Amy Klobuchar, D-Minn., speaks after winning re-election during a election night event held by the Democratic Party Tuesday, Nov. 6, 2018, in St. Paul, Minn. (AP Photo/Hannah Foslien)",(AP Photo/Hannah Foslien)
19,pioneerpress,https://www.twincities.com/2019/02/10/watch-live-amy-klobuchars-boom-island-2020-presidential-campaign-announcement-minneapolis-mn/,"PUBLISHED: February 10, 2019 at 11:11 am | UPDATED: February 11, 2019 at 4:55 pm",0,NA,NA
20,pioneerpress,https://www.twincities.com/2019/02/10/dear-abby-your-wife-owes-you-an-apology-for-flirting-with-you-server-making-you-uncomfortable/?utm_source=twitter.com&utm_content=tw-PioneerPress&utm_campaign=socialflow&utm_medium=social,"February 10, 2019 at 5:00 am",0,NA,NA
21,pioneerpress,https://www.twincities.com/2019/02/10/two-women-found-shot-and-dead-in-a-minneapolis-apartment-complex-on-saturday-night/?utm_medium=social&utm_campaign=socialflow&utm_content=tw-PioneerPress&utm_source=twitter.com,"PUBLISHED: February 10, 2019 at 9:11 am | UPDATED: February 11, 2019 at 10:27 am",0,NA,NA
22,pioneerpress,https://www.twincities.com/2019/02/07/justin-watch-our-chef-stakes-his-top-chef-reputation-on-a-juicy-lucy-without-a-bun-gasp/?utm_content=tw-PioneerPress&utm_source=twitter.com&utm_campaign=socialflow&utm_medium=social,"PUBLISHED: February 7, 2019 at 9:13 pm | UPDATED: February 11, 2019 at 3:35 pm",1,St. Paul chef Justin Sutherland’s official “Top Chef” photo. (Photo courtesy Smallz & Raskind/Bravo Media),(Photo courtesy Smallz & Raskind/Bravo Media)
23,pioneerpress,https://www.twincities.com/2019/02/08/lindsay-whalens-small-lineup-produces-three-gophers-wins-redirects-wayward-season/?utm_medium=social&utm_source=twitter.com&utm_campaign=socialflow&utm_content=tw-PioneerPress,"PUBLISHED: February 8, 2019 at 5:34 pm | UPDATED: February 8, 2019 at 7:51 pm",1,"Minnesota head coach Lindsey Whalen gives instructions to her players during a timeout against Syracuse in the fourth quarter of a NCAA Women’s basketball game at Williams Arena in Minneapolis, on Thursday, Nov. 29, 2018. The Gophers beat Syracuse, 72-68. (John Autey / Pioneer Press)",(John Autey / Pioneer Press)
24,pioneerpress,https://www.twincities.com/2019/02/10/vonn-wins-bronze-medal-in-the-final-race-of-her-career/,"PUBLISHED: February 10, 2019 at 8:47 am | UPDATED: February 11, 2019 at 9:13 am",10,"Bronze medalist United States' Lindsey Vonn celebrates after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Shinichiro Tanaka)",(AP Photo/Shinichiro Tanaka)
24,pioneerpress,,,10,"Lindsey Vonn speeds down the course during the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Alessandro Trovati)",(AP Photo/Alessandro Trovati)
24,pioneerpress,,,10,"Lindsey Vonn speeds down the course during the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Gabriele Facciotti)",(AP Photo/Gabriele Facciotti)
24,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
24,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
24,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
24,pioneerpress,,,10,"United States' Lindsey Vonn smiles in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
24,pioneerpress,,,10,"Lindsey Vonn of the United States celebrates with the dog Lucy after the flower ceremony of the women downhill race at the 2019 FIS Alpine Skiing World Championships in Are, Sweden Sunday, Feb. 10, 2019. (Jean-Christophe Bott/Keystone via AP)",(Jean-Christophe Bott/Keystone via AP)
24,pioneerpress,,,10,"United States' Lindsey Vonn, right, poses with Sweden former skier Ingemar Stenmark in the finish area after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
24,pioneerpress,,,10,"United States' Lindsey Vonn, right, celebrates her third place with Sweden former skier Ingemar Stenmark after the women's downhill race, at the alpine ski World Championships in Are, Sweden, Sunday, Feb. 10, 2019. (AP Photo/Giovanni Auletta)",(AP Photo/Giovanni Auletta)
25,pioneerpress,https://www.twincities.com/2019/02/08/book-lover-plan-your-trip-around-a-literary-festival/?utm_medium=social&utm_source=twitter.com&utm_campaign=socialflow&utm_content=tw-PioneerPress,"February 8, 2019 at 8:35 pm",2,"Robert Olen Butler’s master class on writing at the Tennessee Williams/New Orleans Literary Festival in 2017. (Ride Hamilton, Tennessee Williams/New Orleans Literary Festival)","(Ride Hamilton, Tennessee Williams/New Orleans Literary Festival)"
25,pioneerpress,,,2,Attendees fill the main hall during the 18th Library of Congress National Book Festival at the Washington Convention Center. (Photo for The Washington Post by Doug Kapustin),(Photo for The Washington Post by Doug Kapustin)
26,pioneerpress,https://www.twincities.com/2019/02/09/play-addresses-a-hate-filled-horrible-incident-in-st-pauls-past/?utm_medium=social&utm_campaign=socialflow&utm_content=tw-PioneerPress&utm_source=twitter.com,"PUBLISHED: February 9, 2019 at 4:14 pm | UPDATED: February 12, 2019 at 8:13 am",10,"Roxanne Poindexter, left, and Darrail Hughes, play Nellie and William Francis at a rehearsal of “Not In Our Neighborhood!” at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"Darrail Hughes who plays William Francis, talks with actors before the start of a rehearsal of “Not In Our Neighborhood!” at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"From left, James Satter, Ted Fabel and Stuart Alger play men from the Groveland Park Improvement Association who do not want Darrail Hughes (who plays W.T. Francis) to move into their neighborhood at a rehearsal of “Not In Our Neighborhood!” at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it. (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"St. Paul Central High School graduates, Tom Fabel, left, and Eric Wood, talk at a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. They wrote a play about a black couple moving from Rondo to Groveland Park in 1924 (now Macalester-Groveland neighborhood) and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"From left, James Satter, Ted Fabel and Stuart Alger play men from the Groveland Park Improvement Association who do not want Darrail Hughes (who plays W.T. Francis) to move into their neighborhood at a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"Eric Wood talks to Susan Cook, the stage manager about a scenery shift during a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Wood and Cook have known each other since going to school together at Marshall Junior High in St. Paul. 
Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"Roxanne Poindexter, center (white sweater), who plays Nellie Francis and other actors are at a funeral for Nellie's husband, William Francis, in the first scene at a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple -- William and Nellie Francis -- moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"""Don't move the chairs!"" said Eric Wood, sitting by Susan Cook, right, stage manager, at a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. 
Wood and Cook have known each other since going to school at Marshall Junior High in St. Paul. 
Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"Tom Fabel plays the part of a mayor at a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
26,pioneerpress,,,10,"Eric Wood, center, talks with actors at a rehearsal of ""Not In Our Neighborhood!"" at the Landmark Center in St. Paul on Wednesday, Feb. 6, 2019. Central High School graduates Eric Wood and Tom Fabel wrote a play about a black couple moving from Rondo to Groveland Park in 1924 and neighbors who tried to prevent it.  (Jean Pieri / Pioneer Press)",(Jean Pieri / Pioneer Press)
27,pioneerpress,https://www.twincities.com/2019/02/08/local-organizations-that-serve-people-with-disabilities-announce-merger/?utm_medium=social&utm_source=twitter.com&utm_campaign=socialflow&utm_content=tw-PioneerPress,"PUBLISHED: February 8, 2019 at 5:21 pm | UPDATED: February 8, 2019 at 5:22 pm",0,NA,NA
28,pioneerpress,https://www.twincities.com/2019/02/08/vikings-add-two-coaches-to-staff-promote-another/?utm_content=tw-PioneerPress&utm_medium=social&utm_campaign=socialflow&utm_source=twitter.com,"PUBLISHED: February 8, 2019 at 12:44 pm | UPDATED: February 11, 2019 at 8:08 am",0,NA,NA
29,pioneerpress,https://www.twincities.com/2019/02/09/going-to-a-spa-try-the-original-one-in-belgium/?utm_content=tw-PioneerPress&utm_medium=social&utm_campaign=socialflow&utm_source=twitter.com,"February 9, 2019 at 11:53 am",4,"At the Laundry Museum, artifacts and photos such as this 1927 image of the staff of the Belle-Vue Hotel, one of the greatest hotels of the day, depict life behind the scenes in the resort town. (Laundry Museum)",(Laundry Museum)
29,pioneerpress,,,4,La Geronstere still spouts sulfurous spring water that is recommended as a treatment for respiratory ailments. (Photo for The Washington Post by Sylvie Bigar),(Photo for The Washington Post by Sylvie Bigar)
29,pioneerpress,,,4,"A ride on the funicular line to Les Thermes de Spa, the new spa building on the hill, reveals a stunning view on the center of town. (Photo for The Washington Post by Sylvie Bigar)",(Photo for The Washington Post by Sylvie Bigar)
29,pioneerpress,,,4,"The Pavillon des Petits Jeux is one of several Belle Epoque structures that combine iron and glass in Spa, Belgium, at the Parc de Sept Heures – so named because bathers would often stroll here at the end of the day on the advice of doctors. (Photo for The Washington Post by Sylvie Bigar)",(Photo for The Washington Post by Sylvie Bigar)
30,pioneerpress,https://www.twincities.com/2019/02/08/a-lively-taraji-p-henson-cant-save-what-men-want-from-itself/?utm_content=tw-PioneerPress&utm_medium=social&utm_campaign=socialflow&utm_source=twitter.com,"February 8, 2019 at 1:20 pm",1,"Taraji P. Henson plays a sports agent who gains the ability to hear men’s thoughts in the comedy “What Men Want.” (Jess Miglio, Paramount Pictures)","(Jess Miglio, Paramount Pictures)"
