Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
15,dandc,,,10,"The front page of the Jan. 28, 2019, edition of the National Enquirer featuring a story about Amazon founder and CEO Jeff Bezos' divorce. (Photo: AP)",(Photo: AP)
15,dandc,,,10,Amazon founder and chief executive Jeff Bezos.,"2012 photo by Joe Klamar, AFP/Getty Images"
15,dandc,,,10,"Amazon.com founder and CEO Jeff Bezos holds a copy of ""Fluid Concepts and Creative Analogies"" by Douglas Hofstadter -- the first book sold online by Amazon.com -- as he poses for photos at the company's headquarters in Seattle on June 17, 2005.  Amazon launched at the dawn of the Web as an online bookseller on July 16, 1995.","Ted S. Warren, AP"
15,dandc,,,10,"Jeff Bezos and MacKenzie Bezos attend the 2018 Vanity Fair Oscar Party  on March 4, 2018 in Beverly Hills, Calif.","Dia Dipasupil, Getty Images"
15,dandc,,,10,"Jeff Bezos and his wife MacKenzie Bezos approached the National Cathedral in Washington for a memorial service for John McCain on Sept. 1, 2018.","Jasper Colt, USA TODAY"
15,dandc,,,10,"(L-R) Washington Post reporter and former Tehran bureau chief Jason Rezaian, U.S. Secretary of State John Kerry, Amazon founder and Washington Post owner Jeff Bezos and his wife MacKenzie Bezos participate in the opening ceremony of the newspaper's new location Jan. 28, 2016 in Washington, DC. Kerry and Bezos worked to help free Rezaian after he spent 18 months in an Iranian prison after he was jailed and tried in secret for espionage.","Chip Somodevilla, Getty Images"
15,dandc,,,10,"Jeff Bezos (R) speaks with Leonard Garfield, Executive Director of the Museum of History and Industry (MOHAI), during a launch event for the Bezos Center for Innovation at MOHAI on October 11, 2013 in Seattle, Washington. Supported by Jeff and MacKenzie Bezos, the center aims to highlight the history and future of innovation in the Puget Sound region.","David Ryder, Getty Images"
15,dandc,,,10,"Jeff Bezos, founder and CEO of Amazon, demonstrates a cordless power drill and reciprocating saw as he wears a Western-style hard hat at a New York news conference on Nov. 9, 1999.  Amazon added home improvement goods, computer software and a wider array of video games to its Web site in a move by the Internet merchant to build itself into an online superstore.","Richard Drew, AP"
15,dandc,,,10,"Jeff Bezos, founder and CEO of Amazon.com, Inc., appears on the cover of the December 1999, issue of Time magazine as the magazine's ""Person of the Year"" for 1999. ""There were two great themes of the year, online shopping and dot-com mania, and the minute we thought of Bezos it was obvious that he embodied both"" the magazine wrote.",Courtesy of TIME Magazine via newsmakers
16,dandc,https://www.democratandchronicle.com/story/sports/college/2019/02/09/buffalo-bills-ranked-23-defeat-central-michigan-jeremy-harris-cj-massinburg-injured-shoulder/2828035002/,"
            Published 11:52 p.m. ET Feb. 9, 2019 | Updated 11:52 p.m. ET Feb. 9, 2019",1,"Buffalo's Nick Perkins, top, dunks against Central Michigan during the second half of an NCAA college basketball game in Buffalo, N.Y., Saturday, Feb. 9, 2019. (AP Photo/Heather Ainsworth) (Photo: Heather Ainsworth, AP)","(Photo: Heather Ainsworth, AP)"
17,dandc,https://www.democratandchronicle.com/story/sports/high-school/2019/02/09/section-v-scores-saturday-feb-9-basketball-hockey-more-rochester-ny/2823647002/,"
            Published 11:34 p.m. ET Feb. 9, 2019 | Updated 4:46 p.m. ET Feb. 10, 2019",11,"Hilton's Gregor McNeil, right, goes for the pin on Casper Stewart, Attica/Batavia, in their Division 1 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Spencerport's Mason Wersinger, celebrates his win over Nick Sanko, Pittsford, in their Division 1, 138 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Hilton's Gregor McNeil, right, takes down Casper Stewart, Attica/Batavia, in their Division 1 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Pal-Mac's Jace Schafer, top right, ties up Braidon Woodward, Canisteo-Greenwood, in their Division 2, 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Pal-Mac's Jace Schafer, takes the win over Braidon Woodward, Canisteo-Greenwood, in their Division 2, 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Hilton's Rocco Camillaci, bottom left, shoots in on Joe Berenson, Webster Schroeder, in their Division 1, 106 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Hilton's Rocco Camillaci, top, pins Joe Berenson, Webster Schroeder, in their Division 1, 106 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Warsaw's Muskan Monger, left, lifts Nicholas Noto, Honeoye Falls-Lima, off his feet in their Division 2, 106 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Warsaw's Muskan Monger celebrates his win over Nicholas Noto, Honeoye Falls-Lima, in their Division 2, 106 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
17,dandc,,,11,"Hilton's Greg Diakomihalis, top right, takes down Brandon Callaghan, Greece, in their Division 1, 113 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
18,dandc,https://www.democratandchronicle.com/story/sports/high-school/2019/02/09/section-v-wrestling-supersectionals-greg-diakomihalis-sam-deprez-mason-wersinger/2792711002/,"
            Published 10:16 p.m. ET Feb. 9, 2019 | Updated 6:01 p.m. ET Feb. 21, 2019",10,"Hilton's Greg Diakomihalis, top right, takes down Brandon Callaghan, Greece, in their Division 1, 113 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.  (Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)",(Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)
18,dandc,,,10,Warsaw senior Sam Wolf (Photo: JAMES JOHNSON/ROCHESTER DEMOCRAT AND CHRONICLE),(Photo: JAMES JOHNSON/ROCHESTER DEMOCRAT AND CHRONICLE)
18,dandc,,,10,"Honeoye Falls-Lima's Anthony Noto, top left, spins behind and takes down Bryson Terwilliger, Canisteo-Greenwood, in their Division 2, 113 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.  (Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)",(Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)
18,dandc,,,10,"Spencerport's Mason Wersinger, celebrates his win over Nick Sanko, Pittsford, in their Division 1, 138 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.  (Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)",(Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)
18,dandc,,,10,"Honeoye Falls-Lima's Anthony Noto, gets the victory over Bryson Terwilliger, Canisteo-Greenwood, in their Division 2, 113 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.  (Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)",(Photo: SHAWN DOWD/ROCHESTER DEMOCRAT AN)
18,dandc,,,10,"Colton Crane, Gates Chili's 285-pound wrestler (Photo: JAMES JOHNSON/ROCHESTER DEMOCRAT AND CHRONICLE)",(Photo: JAMES JOHNSON/ROCHESTER DEMOCRAT AND CHRONICLE)
18,dandc,,,10,"Hilton's Gregor McNeil, right, goes for the pin on Casper Stewart, Attica/Batavia, in their Division 1 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
18,dandc,,,10,"Spencerport's Mason Wersinger, celebrates his win over Nick Sanko, Pittsford, in their Division 1, 138 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
18,dandc,,,10,"Hilton's Gregor McNeil, right, takes down Casper Stewart, Attica/Batavia, in their Division 1 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
18,dandc,,,10,"Pal-Mac's Jace Schafer, top right, ties up Braidon Woodward, Canisteo-Greenwood, in their Division 2, 99 pound match at the 52nd Annual State Wrestling Qualifier at the College at Brockport Saturday, Feb. 9, 2019.",SHAWN DOWD/ROCHESTER DEMOCRAT AN
20,dandc,https://www.democratandchronicle.com/story/sports/college/2019/02/09/buddy-boeheim-jim-coach-son-syracuse-orange-boston-college-win-67-56/2827870002/,"
            Published 9:48 p.m. ET Feb. 9, 2019
        ",3,"Syracuse's Oshae Brissett, left, and Buddy Boeheim, right, talk during a timeout during the second half of an NCAA college basketball game against Boston College in Syracuse, N.Y., Saturday, Feb. 9, 2019. Syracuse won 67-56. (Photo: Nick Lisi, AP)","(Photo: Nick Lisi, AP)"
20,dandc,,,3,"Syracuse's Tyus Battle celebrates after scoring a basket during the second half of an NCAA college basketball game against Boston College in Syracuse, N.Y., Saturday, Feb. 9, 2019. Syracuse won 67-56. (Photo: Nick Lisi, AP)","(Photo: Nick Lisi, AP)"
20,dandc,,,3,"Syracuse head coach Jim Boeheim yells to his players during the second half of an NCAA college basketball game against Boston College in Syracuse, N.Y., Saturday, Feb. 9, 2019. Syracuse won 67-56. (Photo: Nick Lisi, AP)","(Photo: Nick Lisi, AP)"
22,dandc,https://www.democratandchronicle.com/story/news/2019/02/09/monroe-county-ny-crime-rochester-suburban-blotter-police-chili-greece-henrietta-irondequoit/2796508002/,"
            Published 6:47 p.m. ET Feb. 9, 2019 | Updated 7:27 p.m. ET Feb. 9, 2019",0,NA,NA
23,dandc,https://www.democratandchronicle.com/story/news/2019/02/09/shooting-rochester-ny-crime-homicide-beechwood-neighborhood-webster-avenue-shafer-street/2825115002/,"
            Published 5:28 p.m. ET Feb. 9, 2019 | Updated 8:45 p.m. ET Feb. 10, 2019",3,"The Rochester Police Department K-9 unit on the scene of a homicide at Webster Avenue and Shafer Street on Feb. 9, 2019. (Photo: Will Cleveland/Rochester Democrat and Chronicle)",(Photo: Will Cleveland/Rochester Democrat and Chronicle)
23,dandc,,,3,"The Rochester Police Department's mobile command unit on scene following a homicide on Webster Avenue on Feb. 9, 2019. (Photo: Will Cleveland/Democrat and Chronicle)",(Photo: Will Cleveland/Democrat and Chronicle)
23,dandc,,,3,"One person is dead after a shooting on Webster Avenue and Shafer Street on Feb. 9, 2019. (Photo: Will Cleveland/Rochester Democrat and Chronicle)",(Photo: Will Cleveland/Rochester Democrat and Chronicle)
24,dandc,https://www.democratandchronicle.com/story/news/2019/02/09/adam-bello-holds-official-kickoff-county-executives-race/2823407002/,"
            Published 3:15 p.m. ET Feb. 9, 2019 | Updated 7:23 p.m. ET Feb. 9, 2019",2,Monroe County Clerk Adam Bello. (Photo: Provided),(Photo: Provided)
24,dandc,,,2,Monroe County Executive Cheryl Dinolfo releases the county budget and has a big announcement at the Monroe County Office Building. (Photo: CARLOS ORTIZ/ROCHESTER DEMOCRAT AND CHRONICLE),(Photo: CARLOS ORTIZ/ROCHESTER DEMOCRAT AND CHRONICLE)
27,dandc,https://www.democratandchronicle.com/story/news/2019/02/09/rochester-wine-festival-refunds-demanded-convention-center/2822229002/,"
            Published 10:34 a.m. ET Feb. 9, 2019 | Updated 10:40 a.m. ET Feb. 10, 2019",1,Some patrons are complaining of long lines and little wine at Friday's Rochester Wine Festival. (Photo: Provided photo),(Photo: Provided photo)
28,dandc,https://www.usatoday.com/story/news/nation/2019/02/08/girl-battling-cancer-sworn-honorary-police-officer-texas/2815379002/,"
            Published 5:47 p.m. ET Feb. 8, 2019 | Updated 5:43 a.m. ET Feb. 11, 2019",1,Abigail Arias was sworn in as an honorary Freeport police officer. Abigail has been battling Wilms tumor cancer for the past two years. (Photo: Freeport Police Department),(Photo: Freeport Police Department)
29,dandc,https://www.democratandchronicle.com/story/opinion/editorials/2019/02/09/editorial-we-repeat-our-call-leaders-declare-state-emergency/2812911002/,"
            Published 9:52 a.m. ET Feb. 9, 2019
        ",1,file photo (Photo: Democrat and Chronicle file phot),(Photo: Democrat and Chronicle file phot)
31,dandc,https://www.democratandchronicle.com/story/news/2019/02/09/whatever-happened-calabash/2811288002/,"
            Published 7:54 a.m. ET Feb. 9, 2019
        ",3,Owner Tony Price inside the Calabash in 1985. (Photo: File photo),(Photo: File photo)
31,dandc,,,3,A table at the Calabash. (Photo: File photo),(Photo: File photo)
31,dandc,,,3,The Calabash occupied the ground floor of the former Alexander Hotel building. (Photo: File photo),(Photo: File photo)
32,dandc,https://www.democratandchronicle.com/story/news/2019/02/09/d-c-editor-michael-kilians-simple-request-to-loyal-subscribers/2808789002/,"
            Published 7:00 a.m. ET Feb. 9, 2019 | Updated 9:27 a.m. ET Feb. 9, 2019",1,Michael Kilian is the Democrat and Chronicle's editor and Gannett's state editor for New York and Vermont. (Photo: File photo),(Photo: File photo)
33,dandc,https://www.democratandchronicle.com/story/sports/high-school/2019/02/09/section-v-hockey-victor-ties-webster-thomas-division-2-mike-ferreri-josh-albert/2816112002/,"
            Published 2:13 a.m. ET Feb. 9, 2019
        ",1,Webster Thomas vs. Victor (Photo: Zachary Memmott),(Photo: Zachary Memmott)
34,dandc,https://www.democratandchronicle.com/story/sports/high-school/2019/02/08/section-v-scores-february-8-basketball-hockey-wrestling-swimming-rochester-ny/2816215002/,"
            Published 11:55 p.m. ET Feb. 8, 2019 | Updated 11:55 p.m. ET Feb. 8, 2019",11,HF-L's Hannah Selke (10) tries to block Batavia's Bryn Wormley (2).,Max Schulte/Rochester Democrat and Chronicle
34,dandc,,,11,HF-L's Danielle Fisk (32) against Batavia.,Max Schulte/Rochester Democrat and Chronicle
34,dandc,,,11,HF-L's Ali McLane (12) guards Batavia's Bryn Wormley (20.,Max Schulte/Rochester Democrat and Chronicle
