Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
9,latimes,https://www.latimes.com/nation/la-na-texas-border-chapel-20190208-story.html,"Feb 08, 2019  3:10 PM ",4,"The faithful prayed at La Lomita chapel before dawn Friday, asking that a new border fence not seal off access to the 19th-century church in Mission, Texas. ",
9,latimes,,,4,"Father Roy Snipes leads a prayer at La Lomita chapel Friday morning as part of a vigil to try to save the 19th century building in Mission, Texas, from being blocked off by a border fence. (Carolyn Cole / Los Angeles Times)",(Carolyn Cole / Los Angeles Times)
9,latimes,,,4,Father Roy Snipes carries a cross after Friday Mass. (Carolyn Cole / Los Angeles Times),(Carolyn Cole / Los Angeles Times)
9,latimes,,,4,"Elizabeth Garcia, center, and Anna Velasquez, right, pray during Mass at La Lomita chapel in Mission, Texas. (Carolyn Cole / Los Angeles Times)",(Carolyn Cole / Los Angeles Times)
10,latimes,https://www.latimes.com/politics/la-na-pol-elizabeth-warren-20190209-story.html,"Feb 09, 2019  9:20 AM ",1,"Sen. Elizabeth Warren announced her bid for the White House at a rally in Lawrence, Mass., on Saturday. (Matthew Putney / Associated Press)",(Matthew Putney / Associated Press)
11,latimes,https://www.latimes.com/local/lanow/la-me-snow-southern-california-20190209-story.html,"Feb 09, 2019  9:00 PM ",1,"The San Gabriel Mountains, dusted by snow this week, serve as a backdrop to the downtown Los Angeles skyline (Al Seib / Los Angeles Times)",(Al Seib / Los Angeles Times)
12,latimes,https://www.latimes.com/books/la-et-jc-complexifier-meaning-bezos-20190208-story.html,"Feb 08, 2019  1:00 PM ",1,"Jeff Bezos used the word ""complexifier"" on Thursday, and conversations about its meaning quickly followed. (Cliff Owen / Associated Press)",(Cliff Owen / Associated Press)
13,latimes,https://www.latimes.com/business/hiltzik/la-fi-hiltzik-billionaires-20190201-story.html,"Feb 01, 2019  10:25 AM ",1,How big a yacht does one guy need? Billionaire Dan Snyder's $100-million Lady S has a helipad and an IMAX theater on board. (Feadship),(Feadship)
14,latimes,https://www.latimes.com/travel/la-tr-anza-borrego-park-wildflowers-bloom-20190208-story.html,"Feb 08, 2019  6:40 AM ",1,Sand verbena is one of the early wildflowers visitors can see now at Anza Borrego Desert State Park northeast of San Diego. Peak blooms are expected on the desert floor this month after the heavy winter rains. (Francine Orr / Los Angeles Times),(Francine Orr / Los Angeles Times)
15,latimes,https://www.latimes.com/opinion/op-ed/la-oe-heffernan-kushner-20190202-story.html,"Feb 02, 2019  3:10 AM ",1,Jared Kushner attends a roundtable meeting in the Roosevelt Room of the White House in Washington on Jan. 25. (Michael Reynolds / EPA-EFE / REX),(Michael Reynolds / EPA-EFE / REX)
16,latimes,https://www.latimes.com/local/lanow/la-me-ln-west-hollywood-porn-shop-circus-of-books-20190208-story.html,"Feb 08, 2019  7:35 AM ",5,"Barry Mason behind the counter of his iconic porn shop, Circus of Books, on Santa Monica Boulevard in West Hollywood. (Brian van der Brug / Los Angeles Times)",(Brian van der Brug / Los Angeles Times)
16,latimes,,,5,"Karen Mason looks through her Rolodex at Circus of Books, which she and husband Barry are closing after nearly four decades in West Hollywood. (Brian van der Brug / Los Angeles Times)",(Brian van der Brug / Los Angeles Times)
16,latimes,,,5,"Karen, with husband Barry in their bastion of gay pornography, says, ""I always assumed that we would end up doing something else.” (Brian van der Brug / Los Angeles Times)",(Brian van der Brug / Los Angeles Times)
16,latimes,,,5,Barry Mason stands inside the over-18 section of Circus of Books. (Brian van der Brug / Los Angeles Times),(Brian van der Brug / Los Angeles Times)
16,latimes,,,5,Vintage Playgirl magazines on a rack inside Circus of Books in West Hollywood. (Brian van der Brug / Los Angeles Times),(Brian van der Brug / Los Angeles Times)
17,latimes,https://www.latimes.com/travel/la-tr-skiing-boarding-snow-resorts-20190198-story.html,"Feb 08, 2019  4:50 PM ",1,Mammoth Mountain had received as much as 11 feet of new snow when it reopened Wednesday. The resort is expecting more this weekend. (Peter Morning/Mammoth Mountain),(Peter Morning/Mammoth Mountain)
18,latimes,https://www.latimes.com/politics/la-na-pol-epa-enforcement-decline-20190208-story.html,"Feb 08, 2019  3:50 PM ",1,"Acting EPA Administrator Andrew Wheeler, Trump’s nominee to lead the agency, has helped oversee it during a time of declining enforcement. (Alex Edelman/CNP)",(Alex Edelman/CNP)
19,latimes,https://www.latimes.com/nation/la-na-utah-jail-sale-20190209-story.html,"Feb 09, 2019  4:00 AM ",3,Commercial real estate salesman Nate Worthen has been tasked with selling the vacant Daggett County Jail in Utah. (David Montero / Los Angeles Times),(David Montero / Los Angeles Times)
19,latimes,,,3, (Los Angeles Times),(Los Angeles Times)
19,latimes,,,3,Shown is one of the cells inside the Daggett County Jail. The county is hoping to sell the facility for $4.45 million. (David Montero / Los Angeles Times),(David Montero / Los Angeles Times)
20,latimes,https://www.latimes.com/world/la-fg-thailand-princess-20190209-story.html,"Feb 09, 2019  3:50 PM ",1,"Ubolratana Mahidol, former princess of Thailand, dropped out of the race for prime minister on the orders of her brother, King Maha Vajiralongkorn. (Fred Dufour / AFP/Getty Images)",(Fred Dufour / AFP/Getty Images)
21,latimes,https://www.latimes.com/local/lanow/la-me-ln-city-of-sanctuary-cedillo-20190208-story.html,"Feb 08, 2019  3:35 PM ",1,"The Los Angeles City Council approved the ""city of sanctuary"" resolution on Friday, nearly a year and a half after it was put forward. (Al Seib / Los Angeles Times)",(Al Seib / Los Angeles Times)
22,latimes,https://www.latimes.com/local/lanow/la-me-911-orange-county-text-20190208-story.html,"Feb 08, 2019  10:40 AM ",1,A new 911 texting system is now operational in Orange County. (Los Angeles Times),(Los Angeles Times)
23,latimes,https://www.latimes.com/politics/la-pol-ca-california-republicans-activists-20190207-story.html,"Feb 07, 2019  1:10 PM ",1,"Steve Frank, left, Travis Allen and Jessica Patterson, candidates for chair of the California Republican Party, attend a meeting of Orange County Republicans in Costa Mesa in January. (Luis Sinco / Los Angeles Times)",(Luis Sinco / Los Angeles Times)
24,latimes,https://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-myron-hunt-los-feliz-historic-20190208-story.html,"Feb 08, 2019  10:40 AM ",1,A 1930s estate built by Rose Bowl architect Myron Hunt is on the market for $2.495 million in Los Feliz. (Realtor.com),(Realtor.com)
25,latimes,https://www.latimes.com/local/lanow/la-me-crane-traffic-hollywood-20190208-story.html,"Feb 08, 2019  12:50 PM ",1,"A crane fell on the 101 Freeway on Friday, blocking three southbound lanes near Sunset Boulevard in Hollywood. ",
26,latimes,https://www.latimes.com/opinion/op-ed/la-oe-bloomberg-climate-change-risk-disclosure-20190208-story.html,"Feb 08, 2019  3:05 AM ",1,"Smoke fills the sky as the Camp Fire burns in Pulga, Calif. on Nov. 11, 2018. (Carolyn Cole / Los Angeles Times)",(Carolyn Cole / Los Angeles Times)
27,latimes,https://www.latimes.com/sports/more/la-sp-col1-brenda-tracy-20190207-htmlstory.html,"Feb 07, 2019  3:00 AM ",1,Brenda Tracy speaks in front of almost 500 student athletes at Sacramento State University. (Mason Trinca / For The Times),(Mason Trinca / For The Times)
28,latimes,https://www.latimes.com/local/obituaries/la-me-albert-finney-20190208-story.html,"Feb 08, 2019  11:55 AM ",2,Actor Albert Finney in London in 2000. (Graham Barclay / For The Times),(Graham Barclay / For The Times)
28,latimes,,,2,"Albert Finney in Tim Burton's 2003 fantasy ""Big Fish."" (Columbia Pictures)",(Columbia Pictures)
29,latimes,https://www.latimes.com/politics/la-pol-sac-skelton-ppic-poll-20190207-story.html,"Feb 07, 2019  12:05 AM ",1,California Gov. Gavin Newsom presents his first state budget during a news conference on Jan. 10 in Sacramento. (Rich Pedroncelli / Associated Press),(Rich Pedroncelli / Associated Press)
30,latimes,https://www.latimes.com/fashion/la-ig-cinderella-ballet-20190207-story.html,"Feb 07, 2019  6:00 PM ",6,"From left, company member Liam Mower, actor Russ Tamblyn, director-choreographer Matthew Bourne and company member Ashley Shaw at the party for the opening night performance of Bourne's ""Cinderella."" (Ryan Miller / Capture Imaging)",(Ryan Miller / Capture Imaging)
30,latimes,,,6,"Company members, from left, Jackson Fisch, Matt Petty, Reece Causton, Daisy May Kemp, Danny Reubens and Daniel Wright at the party for the opening night performance of ""Cinderella."" (Ryan Miller / Capture Imaging)",(Ryan Miller / Capture Imaging)
30,latimes,,,6,"Adam Rippon, from left, former Miss India Pooja Batra, Minnie Driver and Gabrielle Ruiz. (Ryan Miller / Capture Imaging)",(Ryan Miller / Capture Imaging)
30,latimes,,,6,The company during the curtain call for the opening night performance. (Ryan Miller / Capture Imaging),(Ryan Miller / Capture Imaging)
30,latimes,,,6,"Director-choreographer Matthew Bourne, left, and Disney composer Richard M. Sherman. (Ryan Miller / Capture Imaging)",(Ryan Miller / Capture Imaging)
30,latimes,,,6,"Company member Madelaine Brennan, from left, set and costume designer Lez Brotherston and company members Anjali Mehra, Alan Vincent and Sophia Hurdley. (Ryan Miller / Capture Imaging)",(Ryan Miller / Capture Imaging)
31,latimes,https://www.latimes.com/sports/ucla/la-sp-ucla-don-johnson-20190207-story.html,"Feb 07, 2019  6:40 PM ",1,Don Johnson was a UCLA All-American under coach John Wooden who went on to become one of the winningest coaches in California community college history at Cypress College. (Courtesy UCLA Athletic Department),(Courtesy UCLA Athletic Department)
32,latimes,https://www.latimes.com/local/lanow/la-me-ln-garcetti-metro-reax-20190207-story.html,"Feb 07, 2019  7:35 PM ",1,Officers from the LAPD's Metropolitan Division check a driver and passenger for tattoos while other officers search the vehicle in November 2015. (Marcus Yam / Los Angeles Times),(Marcus Yam / Los Angeles Times)
33,latimes,https://www.latimes.com/business/technology/la-fi-tn-twitter-daily-users-20190207-story.html,"Washington Post Feb 07, 2019  4:20 PM ",1,"Twitter said it has 126 million daily active users. That figure is 60 million smaller than Snapchat’s, though Twitter said it counts its users differently. (Nicolas Asfouri / AFP/Getty Images)",(Nicolas Asfouri / AFP/Getty Images)
34,latimes,https://www.latimes.com/local/lanow/la-me-yorba-linda-crash-vigil-20190207-story.html,"Feb 07, 2019  9:45 PM ",4,"Community members attend a vigil Thursday evening at the Glenknoll Elementary School in Yorba Linda for the four people killed Sunday when pieces of a plane plunged into their home, about an hour before the Super Bowl. (Marcus Yam / Los Angeles Times)",(Marcus Yam / Los Angeles Times)
34,latimes,,,4,"Jeannie Durbin-Hambric, left, leans on Linda Grise, as they join other community members for a vigil at Glenknoll Elementary School. (Marcus Yam / Los Angeles Times)",(Marcus Yam / Los Angeles Times)
34,latimes,,,4,Community members attend a vigil Thursday for the four people killed Sunday. (Marcus Yam / Los Angeles Times),(Marcus Yam / Los Angeles Times)
34,latimes,,,4,Community members at Thursday's vigil for the four people killed Sunday when pieces of a plane plunged into their Yorba Linda home. (Marcus Yam / Los Angeles Times),(Marcus Yam / Los Angeles Times)
35,latimes,https://www.latimes.com/entertainment/tv/la-et-liam-neeson-forgotten-rape-victim-20190207-story.html,"Culture columnist/critic Feb 07, 2019  8:00 AM ",1,"Liam Neeson in the thriller ""Cold Pursuit."" (Doane Gregory / Summit Entertainment/Lionsgate)",(Doane Gregory / Summit Entertainment/Lionsgate)
36,latimes,https://www.latimes.com/local/lanow/la-me-ln-rats-in-city-hall-20190207-story.html,"Feb 07, 2019  9:35 AM ",1,"Los Angeles City Hall draped with the American flag in 2017. Faced with a rat infestation, city officials are investigating how best to rid the downtown building of vermin. (Al Seib / Los Angeles Times) ",(Al Seib / Los Angeles Times) 
37,latimes,https://www.latimes.com/local/lanow/la-me-ln-san-rafael-bridge-20190207-story.html,"Feb 07, 2019  1:25 PM ",1,"The California Highway Patrol shut down the Richmond-San Rafael Bridge after chunks of concrete fell from the upper deck onto the lower deck Thursday morning, authorities said. (California Highway Patrol)",(California Highway Patrol)
38,latimes,https://www.latimes.com/nation/nationnow/la-me-john-dingell-20190207-story.html,"Washington Post Feb 07, 2019  7:35 PM ",2,"Former Rep. John Dingell speaks at an event marking the 50th anniversary of Medicare and Medicaid on Capitol Hill in Washington on July 29, 2015. (Susan Walsh / Associated Press)",(Susan Walsh / Associated Press)
38,latimes,,,2,"Rep. John Dingell, with his wife, Debbie, prepares to announce in February 2014 he would not be seeking another term in Congress, where he had served since 1955. (Jeff Kowalsky / European Pressphoto Agency)",(Jeff Kowalsky / European Pressphoto Agency)
39,latimes,https://www.latimes.com/politics/la-na-court-abortion-louisiana-20190207-story.html,"Feb 07, 2019  7:25 PM ",1,The Supreme Court building in Washington. (Jon Elswick / Associated Press),(Jon Elswick / Associated Press)
40,latimes,https://www.latimes.com/nation/la-na-el-chapo-deliberations-week-20190207-story.html,"Feb 07, 2019  5:05 PM ",2,"In a courtroom drawing, Joaquin ""El Chapo"" Guzman, center, sits at the defense table Thursday and listens to U.S. District Judge Brian Cogan address the jury. With him are an interpreter, left, and defense attorney Eduardo Balarezo. (Elizabeth Williams / Associated Press)",(Elizabeth Williams / Associated Press)
40,latimes,,,2,"U.S. marshals patrol outside the federal courthouse in Brooklyn, N.Y., where the trial of Mexican drug kingpin Joaquin Guzman is taking place. (Kena Betancur / AFP/Getty Images)",(Kena Betancur / AFP/Getty Images)
41,latimes,https://www.latimes.com/politics/la-na-pol-warren-native-20190207-story.html,"Feb 07, 2019  3:20 PM ",1,Sen. Elizabeth Warren (D-Mass.) has faced scrutiny over her past claims of Native American ancestry. (Salwan Georges / Washington Post),(D-Mass.) has faced scrutiny over her past claims of Native American ancestry. (Salwan Georges / Washington Post)
42,latimes,https://www.latimes.com/local/lanow/la-me-ln-melina-abdullah-charges-20190206-story.html,"Feb 07, 2019  5:55 PM ",1,"Melina Abdullah, co-founder of Black Lives Matter's Los Angeles chapter, attends a rally calling on City Atty. Mike Feuer to drop charges against her stemming from disruptions at meetings of the Police Commission. (Irfan Khan / Los Angeles Times)",(Irfan Khan / Los Angeles Times)
43,latimes,https://www.latimes.com/business/la-fi-monopoly-utilities-california-20190207-story.html,"Feb 07, 2019  12:55 PM ",4,"San Diego Gas & Electric's 117-mile Sunrise Powerlink transmission line runs through California's Imperial County, toward San Diego County, near the U.S.-Mexico border. (Peggy Peattie/San Diego Union-Tribune)",(Peggy Peattie/San Diego Union-Tribune)
43,latimes,,,4,"Then-California Gov. Gray Davis waits for the start of a news conference on March 13, 2001, at a cogeneration plant owned by the Sacramento Municipal Utility District. (Rich Pedroncelli / AP)",(Rich Pedroncelli / AP)
43,latimes,,,4,"Michael Picker, president of the California Public Utilities Commission, listens to public comments during a commission meeting in Chula Vista. (Nelvin C. Cepeda / San Diego Union-Tribune)",(Nelvin C. Cepeda / San Diego Union-Tribune)
43,latimes,,,4,"Geothermal vents, or mud pots, bubble at the Sonny Bono Salton Sea National Wildlife Refuge in Calipatria, Calif., near the Salton Sea, in 2016. (Gary Coronado / Los Angeles Times)",(Gary Coronado / Los Angeles Times)
44,latimes,https://www.latimes.com/business/la-fi-bezos-national-enquirer-20190207-story.html,"Washington Post Feb 07, 2019  8:40 PM ",1,Amazon CEO Jeff Bezos and wife MacKenzie last month revealed they would be divorcing after 25 years of marriage. (Jerod Harris / Getty Images),(Jerod Harris / Getty Images)
45,latimes,https://www.latimes.com/entertainment/music/la-et-ms-ariana-grande-grammys-performance-ken-ehrlich-20190207-story.html,"Feb 07, 2019  3:00 PM ",1,Ariana Grande walks the red carpet at the 2016 Grammy Awards. But she likely won't be doing so this year. (Kirk McKoy / Los Angeles Times),(Kirk McKoy / Los Angeles Times)
46,latimes,https://www.latimes.com/local/lanow/la-me-vegas-shooting-victims-assistance-20190207-story.html,"Feb 07, 2019  1:55 PM ",1,"With wooden crosses bearing the names of those killed in the Las Vegas mass shooting, community members gather with candles to pay tribute on Oct. 5, 2017, four days after the massacre. (Gina Ferazzi / Los Angeles Times)",(Gina Ferazzi / Los Angeles Times)
47,latimes,https://www.latimes.com/business/la-fi-apple-facetime-privacy-20190207-story.html,"Feb 07, 2019  2:35 PM ",1,Apple's FaceTime icon on an iPhone. (Sascha Steinbach / EPA-EFE/REX),(Sascha Steinbach / EPA-EFE/REX)
48,latimes,https://www.latimes.com/business/la-fi-apple-facetime-privacy-20190207-story.html,"Feb 07, 2019  2:35 PM ",1,Apple's FaceTime icon on an iPhone. (Sascha Steinbach / EPA-EFE/REX),(Sascha Steinbach / EPA-EFE/REX)
49,latimes,https://www.latimes.com/politics/la-pol-ca-california-republicans-activists-20190207-story.html,"Feb 07, 2019  1:10 PM ",1,"Steve Frank, left, Travis Allen and Jessica Patterson, candidates for chair of the California Republican Party, attend a meeting of Orange County Republicans in Costa Mesa in January. (Luis Sinco / Los Angeles Times)",(Luis Sinco / Los Angeles Times)
50,latimes,https://www.latimes.com/sports/more/la-sp-col1-brenda-tracy-20190207-htmlstory.html,"Feb 07, 2019  3:00 AM ",1,Brenda Tracy speaks in front of almost 500 student athletes at Sacramento State University. (Mason Trinca / For The Times),(Mason Trinca / For The Times)
51,latimes,https://www.latimes.com/sports/lakers/la-sp-lakers-trade-deadline-20190207-story.html,"Feb 07, 2019  7:55 PM ",1,Lakers forward LeBron James (23) high-fives Josh Hart during a win over the Warriors on Christmas. (Tony Avelar / Associated Press),(23) high-fives Josh Hart during a win over the Warriors on Christmas. (Tony Avelar / Associated Press)
52,latimes,https://www.latimes.com/entertainment/music/la-et-ms-ozzy-osbourne-hospitalized-flu-20190207-story.html,"Feb 07, 2019  8:40 AM ",1,Rocker Ozzy Osbourne has been hospitalized because of flu complications. (Joel Ryan / /Invision/Associated Press),(Joel Ryan / /Invision/Associated Press)
53,latimes,https://www.latimes.com/sports/clippers/la-sp-clippers-trade-deadline-20190207-story.html,"Feb 07, 2019  2:35 PM ",1,Center Ivica Zubac becomes the latest member of the Clippers' youth movement. (Luis Sinco / Los Angeles Times),(Luis Sinco / Los Angeles Times)
54,latimes,https://www.latimes.com/business/autos/la-fi-hy-tesla-autopilot-europe-20190207-story.html,"Feb 07, 2019  11:10 AM ",1,People walk past a Tesla dealership in Berlin. (Sean Gallup / Getty Images),(Sean Gallup / Getty Images)
55,latimes,https://www.latimes.com/local/lanow/la-me-ln-rats-in-city-hall-20190207-story.html,"Feb 07, 2019  9:35 AM ",1,"Los Angeles City Hall draped with the American flag in 2017. Faced with a rat infestation, city officials are investigating how best to rid the downtown building of vermin. (Al Seib / Los Angeles Times) ",(Al Seib / Los Angeles Times) 
56,latimes,https://www.latimes.com/local/lanow/la-me-ln-spring-super-bloom-20190206-story.html,"Feb 06, 2019  1:10 PM ",1,Desert sunflowers surround a photographer in March 2016 in Death Valley National Park. (Mark Boster / Los Angeles Times),(Mark Boster / Los Angeles Times)
57,latimes,https://www.latimes.com/politics/la-na-pol-california-fires-trump-20190206-story.html,"Feb 06, 2019  1:15 PM ",1,"Search crews work in Paradise, Calif., after the Camp fire in November. (Carolyn Cole / Los Angeles Times)",(Carolyn Cole / Los Angeles Times)
58,latimes,https://www.latimes.com/local/lanow/la-me-superbowl-plane-crash-mystery-yorba-linda-20190207-story.html,"Feb 07, 2019  4:00 AM ",1,Firefighters tackle a structural blaze caused by a plane crash in Yorba Linda on Feb. 3. (Marcus Yam / Los Angeles Times),(Marcus Yam / Los Angeles Times)
59,latimes,https://www.latimes.com/politics/la-pol-ca-governor-gavin-newsom-super-bowl-bet-20190206-story.html,"Feb 06, 2019  4:55 PM ",1,"To pay off a Super Bowl bet with the governor of Massachusetts, Gov. Gavin Newsom sports a New England Patriots Jersey and served lunch at the Loaves & Fishes shelter in Sacramento on Wednesday. (Phil Willon/Los Angeles Times)",(Phil Willon/Los Angeles Times)
60,latimes,https://www.latimes.com/politics/la-na-pol-virginia-governor-20190206-story.html,"Feb 06, 2019  4:00 PM ",1,"Virginia Lt. Gov. Justin Fairfax, a Democrat, talks with reporters about an allegation of a 2004 sexual assault, which he denies. (Katherine Frey / Washington Post)",(Katherine Frey / Washington Post)
61,latimes,https://www.latimes.com/local/lanow/la-me-pepper-spray-ban-county-juvenile-20190205-story.html,"Feb 06, 2019  9:35 PM ",1,Girls at Los Padrinos Juvenile Hall in Downey in 2016. An L.A. County report says staff have engaged in inappropriate and avoidable uses of pepper spray to subdue juvenile detainees. (Patrick T. Fallon / For The Times),(Patrick T. Fallon / For The Times)
62,latimes,https://www.latimes.com/local/lanow/la-me-ln-garcetti-lapd-metro-20190206-story.html,"Feb 06, 2019  9:30 PM ",1,Officers from the LAPD's Metropolitan Division stop drivers and search their vehicles in November 2015. (Marcus Yam / Los Angeles Times),(Marcus Yam / Los Angeles Times)
63,latimes,https://www.latimes.com/local/lanow/la-me-ln-lawyer-shot-son-probation-20190206-story.html,"San Diego Union-Tribune Feb 06, 2019  2:15 PM ",1,"Richard Peck, a former San Diego deputy city attorney, appears at his arraignment in November in San Diego Superior Court. (Eduardo Contreras / San Diego Union-Tribune)",(Eduardo Contreras / San Diego Union-Tribune)
64,latimes,https://www.latimes.com/business/hollywood/la-fi-ct-collier-fox-tca-20190206-story.html,"Feb 06, 2019  2:25 PM ",1,Fox Entertainment Chief Executive Charlie Collier attends the Fox Golden Globe Awards viewing party at the Beverly Hilton Hotel last month. (Rachel Murray / Getty Images for Hulu),(Rachel Murray / Getty Images for Hulu)
65,latimes,https://www.latimes.com/world/la-fg-venezuela-border-blockade-20190206-story.html,"Feb 06, 2019  11:55 AM ",1,Venezuelan soldiers erected blockades on the Tienditas Bridge at a border crossing between Colombia and Venezuela. (Edinson Estupinan / AFP/Getty Images),(Edinson Estupinan / AFP/Getty Images)
66,latimes,https://www.latimes.com/opinion/editorials/la-ed-trump-speech-immigration-border-crisis-20190206-story.html,"Feb 06, 2019  2:45 PM ",1,"A Border Patrol agent looks on near a border wall that separates the cities of Tijuana, Mexico, and San Diego on Feb. 5. (Gregory Bull / Associated Press)",(Gregory Bull / Associated Press)
67,latimes,https://www.latimes.com/politics/la-na-pol-virginia-governor-20190206-story.html,"Feb 06, 2019  4:00 PM ",1,"Virginia Lt. Gov. Justin Fairfax, a Democrat, talks with reporters about an allegation of a 2004 sexual assault, which he denies. (Katherine Frey / Washington Post)",(Katherine Frey / Washington Post)
68,latimes,https://www.latimes.com/business/la-fi-edison-wildfire-mitigation-plan-20190206-story.html,"Feb 06, 2019  4:55 PM ",2,"Ventura County firefighter Kyle Morrell douses flames in brush behind homes along Skelton Canyon Circle in the North Ranch area of Westlake Village on Nov. 9, 2018, as the Woolsey fire burned. (Al Seib / Los Angeles Times)",(Al Seib / Los Angeles Times)
68,latimes,,,2,"Fog creeps up over a Camp fire burn area along Butte creek, viewed from Skyway, headed into the town of Paradise on Dec. 15, 2018. (Kent Nishimura / Los Angeles Times)",(Kent Nishimura / Los Angeles Times)
69,latimes,https://www.latimes.com/politics/la-pol-ca-governor-gavin-newsom-super-bowl-bet-20190206-story.html,"Feb 06, 2019  4:55 PM ",1,"To pay off a Super Bowl bet with the governor of Massachusetts, Gov. Gavin Newsom sports a New England Patriots Jersey and served lunch at the Loaves & Fishes shelter in Sacramento on Wednesday. (Phil Willon/Los Angeles Times)",(Phil Willon/Los Angeles Times)
70,latimes,https://www.latimes.com/local/lanow/la-me-ln-san-francisco-gas-line-explosion-20190206-story.html,"Feb 06, 2019  6:20 PM ",1, (Los Angeles Times),(Los Angeles Times)
71,latimes,https://www.latimes.com/business/hiltzik/la-fi-hiltzik-tesla-20190206-story.html,"Feb 06, 2019  3:35 PM ",2,"2018 Model 3 sedans sit on display outside a Tesla showroom in Littleton, Colo., last year. But what do they cost? (Associated Press)",(Associated Press)
71,latimes,,,2,"Tesla now cites $4,300 in ""gas savings"" in its Model 3 price, but is that legitimate? (Tesla)",(Tesla)
72,latimes,https://www.latimes.com/local/lanow/la-me-ln-spring-super-bloom-20190206-story.html,"Feb 06, 2019  1:10 PM ",1,Desert sunflowers surround a photographer in March 2016 in Death Valley National Park. (Mark Boster / Los Angeles Times),(Mark Boster / Los Angeles Times)
